167479,-1010,-565,-351
167505,-866,-578,-505
167528,-936,-585,-594
167553,-492,-258,-840
167577,-169,-103,-521
167600,-304,-266,-832
167624,-478,-385,-685
167649,-253,-265,-807
167671,-183,-136,-902
167696,-214,-210,-927
167720,-360,-241,-705
167743,-177,-25,-690
167768,51,31,-826
167788,-57,-29,-1071
167811,-143,-89,-868
167833,24,-125,-697
167854,35,-203,-583
167876,47,-276,-1017
167899,350,-208,-1257
167923,439,-82,-978
167944,371,-415,-420
167968,534,-349,-474
167991,684,72,-749
168011,783,236,-498
168034,455,-88,-663
168056,376,-71,-313
168077,270,190,64
168099,956,176,-794
168120,819,3,-847
168142,752,44,-616
168165,801,257,-400
168185,447,65,-574
168208,675,-42,-656
168228,465,57,-646
168251,551,76,-744
168273,591,31,-623
168294,590,24,-780
168316,659,48,-744
168337,550,193,-650
168359,540,291,-574
168382,688,183,-648
168402,593,38,-658
168425,366,115,-610
168448,585,126,-717
168468,563,253,-597
168491,496,195,-704
168513,524,154,-776
168534,488,302,-550
168556,585,183,-580
168577,644,303,-714
168599,732,254,-737
168622,641,280,-444
168642,623,326,-400
168665,671,352,-487
168687,684,304,-506
168708,655,310,-527
168730,611,148,-439
168753,798,216,-669
168773,748,280,-591
168796,759,269,-560
168818,675,9,-335
168839,584,231,-775
168861,608,439,-744
168882,575,176,-520
168904,748,184,-580
168927,632,335,-597
168947,591,300,-589
168970,704,192,-538
168992,723,204,-591
169013,723,228,-639
169035,656,161,-589
169058,527,254,-644
169078,515,372,-593
169101,455,362,-528
169123,448,444,-689
169144,432,444,-798
169166,433,544,-692
169187,599,230,-628
169209,591,-57,-638
169232,659,30,-869
169252,569,117,-657
169275,448,70,-671
169297,492,231,-644
169318,480,387,-721
169340,476,182,-752
169363,487,-93,-526
169383,536,195,-557
169406,681,200,-644
169426,752,172,-633
169449,808,152,-381
169472,812,95,-296
169492,899,-4,-313
169515,864,127,-241
169537,849,216,-132
169558,892,250,-129
169580,956,239,-114
169601,958,145,-100
169623,951,329,-16
169646,1007,401,-36
169666,920,432,28
169689,860,-5,102
169711,801,615,-153
169732,543,713,127
169754,824,551,-177
169775,1071,456,-472
169797,947,177,-425
169820,928,273,-416
169840,857,307,-360
169863,888,383,-365
169885,935,225,-461
169906,982,351,-406
169928,905,265,-298
169951,892,176,-362
169971,892,177,-409
169994,844,270,-337
170016,867,112,-320
170037,768,119,-365
170059,831,271,-354
170082,911,224,-482
170102,771,231,-361
170125,819,150,-370
170147,839,236,-465
170168,750,159,-359
170190,760,278,-349
170211,816,208,-481
170233,839,159,-498
170256,803,291,-407
170276,796,199,-392
170299,824,92,-433
170321,894,135,-409
170342,833,112,-400
170364,774,94,-418
170387,903,88,-432
170407,911,104,-473
170430,763,220,-356
170450,883,143,-434
170473,927,100,-450
170496,736,166,-312
170516,887,-33,-386
170539,803,11,-457
170561,732,112,-484
170582,776,144,-509
170604,752,103,-461
170627,647,223,-482
170647,796,142,-589
170670,695,140,-493
170690,662,44,-545
170713,702,184,-548
170735,704,285,-484
170756,703,183,-486
170778,671,143,-436
170801,739,179,-512
170821,793,143,-514
170844,807,51,-449
170866,883,7,-498
170887,668,126,-456
170909,819,172,-554
170930,823,196,-511
170952,700,159,-400
170975,748,115,-436
170995,812,167,-464
